Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.009,0.11,0,0.0,0.11,0,0,0.8894,1.0,-,,
2,unsat,0,2,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.009,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
3,unsat,0,3,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.467,0.56,0,0.0,0.56,0,0,0.8894,1.0,-,,
4,unsat,0,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
5,sat,1,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.044,0.13,0,0.0,0.13,1,1,0.8894,1.0,-,"[  0.  10.   1.   6.   0.   0.   1.   0.   9.   1. 737.  -2.  19.  90.
   5.   2.]","[  1.  10.   1.   6.   0.   0.   1.   0.   9.   1. 737.  -2.  19.  90.
   5.   2.]"
6,unsat,1,5,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
7,unsat,1,6,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
8,unsat,1,7,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.01,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
9,unsat,1,8,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
10,unsat,1,9,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.007,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
11,unsat,1,10,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
12,unsat,1,11,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
13,unsat,1,12,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
14,unsat,1,13,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
15,unsat,1,14,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.52,0.61,0,0.0,0.61,0,0,0.8894,1.0,-,,
16,unsat,1,15,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
17,sat,2,15,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.065,0.15,0,0.0,0.15,1,1,0.8894,1.0,-,"[  0.  10.   0.   0.   1.   0.   1.   1.   3.   0. 790.  -2.  20. 954.
   5.   2.]","[  1.  10.   0.   0.   1.   0.   1.   1.   3.   0. 790.  -2.  20. 954.
   5.   2.]"
18,unsat,2,16,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.006,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
19,unsat,2,17,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
20,unsat,2,18,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
21,unsat,2,19,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
22,sat,3,19,0,0,0,0.6842,0.0526,0.7368,0,0.7368,0.174,0.29,0,0.0,0.29,1,1,0.8894,1.0,-,"[  0.  10.   0.   6.   0.   1.   0.   0.   0.   6. 654.   1.  38. 620.
   0.   2.]","[  1.  10.   0.   6.   0.   1.   0.   0.   0.   6. 654.   1.  38. 620.
   0.   2.]"
23,unsat,3,20,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
24,unsat,3,21,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
25,unsat,3,22,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
26,unsat,3,23,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
27,unsat,3,24,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
28,unsat,3,25,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
29,unsat,3,26,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
30,unsat,3,27,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.006,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
31,unsat,3,28,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
32,unsat,3,29,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
33,sat,4,29,0,0,0,0.6842,0.0526,0.7368,0,0.7368,0.222,0.33,0,0.0,0.33,1,1,0.8894,1.0,-,"[  0.  10.   0.   0.   1.   1.   1.   0.  10.   2. 455.  -3.  30. 658.
   3.   2.]","[  1.  10.   0.   0.   1.   1.   1.   0.  10.   2. 455.  -3.  30. 658.
   3.   2.]"
34,unsat,4,30,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.006,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
35,unsat,4,31,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
36,unsat,4,32,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
37,unsat,4,33,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
38,unsat,4,34,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
39,unsat,4,35,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
40,unsat,4,36,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
41,unsat,4,37,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
42,unsat,4,38,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
43,unsat,4,39,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
44,sat,5,39,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.047,0.14,0,0.0,0.14,1,1,0.8894,1.0,-,"[  0.  10.   0.   0.   1.   1.   1.   0.   7.   0. 929.   0.  21. 725.
   7.   2.]","[  1.  10.   0.   0.   1.   1.   1.   0.   7.   0. 929.   0.  21. 725.
   7.   2.]"
45,unsat,5,40,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.011,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
46,unsat,5,41,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
47,unsat,5,42,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
48,unsat,5,43,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
49,unsat,5,44,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
50,sat,6,44,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.048,0.14,0,0.0,0.14,1,1,0.8894,1.0,-,"[0.000e+00 9.000e+00 1.000e+00 5.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 5.000e+00 1.044e+03 0.000e+00 3.100e+01 1.200e+02
 1.000e+00 2.000e+00]","[1.000e+00 9.000e+00 1.000e+00 5.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 5.000e+00 1.044e+03 0.000e+00 3.100e+01 1.200e+02
 1.000e+00 2.000e+00]"
51,unsat,6,45,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
52,unsat,6,46,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
53,sat,7,46,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.031,0.12,0,0.0,0.12,1,1,0.8894,1.0,-,"[  0.   9.   2.   6.   1.   0.   0.   0.  10.   5. 209.  -3.   2. 831.
   0.   2.]","[  1.   9.   2.   6.   1.   0.   0.   0.  10.   5. 209.  -3.   2. 831.
   0.   2.]"
54,sat,8,46,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.048,0.14,0,0.0,0.14,1,1,0.8894,1.0,-,"[  0.   4.   2.   5.   0.   1.   0.   0.  11.   0. 359.  -2.   3. 845.
   0.   2.]","[  1.   4.   2.   5.   0.   1.   0.   0.  11.   0. 359.  -2.   3. 845.
   0.   2.]"
55,unsat,8,47,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.168,0.26,0,0.0,0.26,0,0,0.8894,1.0,-,,
56,unsat,8,48,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.1,0,0.0,0.1,0,0,0.8894,1.0,-,,
57,unsat,8,49,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.241,0.33,0,0.0,0.33,0,0,0.8894,1.0,-,,
58,unsat,8,50,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
59,unsat,8,51,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
60,unsat,8,52,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.641,0.73,0,0.0,0.73,0,0,0.8894,1.0,-,,
61,unsat,8,53,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
62,unsat,8,54,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
63,unsat,8,55,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
64,unsat,8,56,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
65,unsat,8,57,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.008,0.09,0,0.0,0.09,0,0,0.8894,1.0,-,,
