Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
2,unsat,0,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
3,unsat,0,3,0,0,0,0.8788,0.0,0.8788,0,0.8788,0.071,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
4,unsat,0,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
5,unsat,0,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
6,unsat,0,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
7,unsat,0,7,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
8,unsat,0,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
9,unsat,0,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
10,unsat,0,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
11,unsat,0,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
12,unsat,0,12,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
13,unsat,0,13,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
14,unsat,0,14,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
15,unsat,0,15,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.106,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
16,unsat,0,16,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
17,sat,1,16,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.054,0.17,0,0.0,0.17,1,1,0.8889,1.0,-,"[  0.  10.   2.   0.   1.   1.   1.   1.   9.   4. 790.  -2.  20. 959.
   7.   2.]","[  1.  10.   2.   0.   1.   1.   1.   1.   9.   4. 790.  -2.  20. 959.
   7.   2.]"
18,unsat,1,17,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
19,unsat,1,18,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
20,unsat,1,19,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
21,unsat,1,20,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
22,sat,2,20,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.05,0.16,0,0.0,0.16,1,1,0.8889,1.0,-,"[  0.  10.   0.   0.   1.   0.   1.   1.   9.   3. 650.   0.  40. 628.
   0.   2.]","[  1.  10.   0.   0.   1.   0.   1.   1.   9.   3. 650.   0.  40. 628.
   0.   2.]"
23,unsat,2,21,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
24,unsat,2,22,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
25,unsat,2,23,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
26,unsat,2,24,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
27,unsat,2,25,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
28,unsat,2,26,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
29,unsat,2,27,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
30,unsat,2,28,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
31,unsat,2,29,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
32,unsat,2,30,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
33,sat,3,30,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.066,0.18,0,0.0,0.18,1,1,0.8889,1.0,-,"[  0.  10.   0.   0.   1.   0.   1.   1.  10.   2. 450.  -3.  26. 657.
   6.   2.]","[  1.  10.   0.   0.   1.   0.   1.   1.  10.   2. 450.  -3.  26. 657.
   6.   2.]"
34,unsat,3,31,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
35,unsat,3,32,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
36,unsat,3,33,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
37,unsat,3,34,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
38,unsat,3,35,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
39,unsat,3,36,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
40,unsat,3,37,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
41,unsat,3,38,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
42,unsat,3,39,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
43,unsat,3,40,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
44,sat,4,40,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.052,0.16,0,0.0,0.16,1,1,0.8889,1.0,-,"[  0.  10.   0.   5.   0.   0.   1.   1.   9.   0. 923.   1.  30. 729.
   7.   2.]","[  1.  10.   0.   5.   0.   0.   1.   1.   9.   0. 923.   1.  30. 729.
   7.   2.]"
45,unsat,4,41,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
46,unsat,4,42,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
47,unsat,4,43,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
48,unsat,4,44,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.011,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
49,unsat,4,45,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
50,unsat,4,46,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
51,unsat,4,47,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
52,unsat,4,48,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.009,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
53,sat,5,48,0,0,0,0.8788,0.0,0.8788,0,0.8788,0.043,0.15,0,0.0,0.15,1,1,0.8889,1.0,-,"[  1.   5.   0.   4.   0.   0.   0.   0.  11.   6. 209.  -3.  10. 832.
   0.   2.]","[  0.   5.   0.   4.   0.   0.   0.   0.  11.   6. 209.  -3.  10. 832.
   0.   2.]"
54,sat,6,48,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.026,0.14,0,0.0,0.14,1,1,0.8889,1.0,-,"[  0.   9.   2.   4.   1.   0.   0.   0.  10.   6. 358.  -3.   1. 840.
   6.   2.]","[  1.   9.   2.   4.   1.   0.   0.   0.  10.   6. 358.  -3.   1. 840.
   6.   2.]"
55,sat,7,48,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.064,0.17,0,0.0,0.17,1,1,0.8889,1.0,-,"[  0.  10.   2.   0.   1.   1.   1.   1.  11.   0. 670.  -1.  42. 529.
   7.   2.]","[  1.  10.   2.   0.   1.   1.   1.   1.  11.   0. 670.  -1.  42. 529.
   7.   2.]"
56,unsat,7,49,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.01,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
