Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
2,unsat,0,2,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
3,unsat,0,3,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.039,0.15,0,0.0,0.15,0,0,0.8822,1.0,-,,
4,unsat,0,4,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
5,unsat,0,5,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
6,unsat,0,6,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
7,unsat,0,7,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
8,unsat,0,8,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
9,unsat,0,9,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
10,unsat,0,10,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
11,unsat,0,11,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
12,unsat,0,12,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
13,unsat,0,13,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
14,unsat,0,14,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
15,unsat,0,15,0,0,0,0.9604,0.0,0.9604,0,0.9604,0.476,0.59,0,0.0,0.59,0,0,0.8822,1.0,-,,
16,unsat,0,16,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
17,sat,1,16,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.022,0.13,0,0.0,0.13,1,1,0.8822,1.0,-,"[  1.  10.   0.   0.   1.   1.   1.   0.   8.   0. 790.  -1.  20. 959.
   5.   2.]","[  0.  10.   0.   0.   1.   1.   1.   0.   8.   0. 790.  -1.  20. 959.
   5.   2.]"
18,unsat,1,17,0,0,0,0.9505,0.0,0.9505,0,0.9505,1.413,2.09,0,0.0,2.09,0,0,0.8822,1.0,-,,
19,unsat,1,18,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
20,unsat,1,19,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
21,unsat,1,20,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
22,sat,2,20,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.082,0.2,0,0.0,0.2,1,1,0.8822,1.0,-,"[  1.  10.   2.   5.   1.   1.   1.   0.   9.   0. 650.   0.  40. 629.
   2.   2.]","[  0.  10.   2.   5.   1.   1.   1.   0.   9.   0. 650.   0.  40. 629.
   2.   2.]"
23,unsat,2,21,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
24,unsat,2,22,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
25,unsat,2,23,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
26,unsat,2,24,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
27,unsat,2,25,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
28,unsat,2,26,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
29,unsat,2,27,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
30,unsat,2,28,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
31,unsat,2,29,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
32,unsat,2,30,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
33,sat,3,30,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.233,0.35,0,0.0,0.35,1,1,0.8822,1.0,-,"[  0.  10.   2.   3.   1.   0.   1.   1.  10.   6. 454.  -2.  30. 650.
   4.   2.]","[  1.  10.   2.   3.   1.   0.   1.   1.  10.   6. 454.  -2.  30. 650.
   4.   2.]"
34,unsat,3,31,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
35,unsat,3,32,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
36,unsat,3,33,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
37,unsat,3,34,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
38,unsat,3,35,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
39,unsat,3,36,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
40,unsat,3,37,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
41,unsat,3,38,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
42,unsat,3,39,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
43,unsat,3,40,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
44,sat,4,40,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.023,0.13,0,0.0,0.13,1,1,0.8822,1.0,-,"[  1.  10.   0.   1.   0.   1.   1.   0.   9.   0. 920.   1.  30. 720.
   7.   2.]","[  0.  10.   0.   1.   0.   1.   1.   0.   9.   0. 920.   1.  30. 720.
   7.   2.]"
45,unsat,4,41,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
46,unsat,4,42,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
47,unsat,4,43,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
48,unsat,4,44,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
49,unsat,4,45,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
50,unsat,4,46,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
51,unsat,4,47,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
52,unsat,4,48,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
53,sat,5,48,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.16,0.46,0,0.0,0.46,1,1,0.8822,1.0,-,"[  0.   0.   2.   3.   1.   1.   0.   0.  10.   5. 207.  -3.   6. 838.
   0.   2.]","[  1.   0.   2.   3.   1.   1.   0.   0.  10.   5. 207.  -3.   6. 838.
   0.   2.]"
54,sat,6,48,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.142,0.44,0,0.0,0.44,1,1,0.8822,1.0,-,"[  0.   5.   2.   4.   1.   0.   0.   0.  10.   6. 356.  -3.  10. 848.
   5.   2.]","[  1.   5.   2.   4.   1.   0.   0.   0.  10.   6. 356.  -3.  10. 848.
   5.   2.]"
55,sat,7,48,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.214,0.33,0,0.0,0.33,1,1,0.8822,1.0,-,"[  1.  10.   0.   4.   1.   1.   0.   1.  10.   2. 679.   1.  41. 527.
   0.   2.]","[  0.  10.   0.   4.   1.   1.   0.   1.  10.   2. 679.   1.  41. 527.
   0.   2.]"
56,unsat,7,49,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
57,unsat,7,50,0,0,0,0.9604,0.0,0.9604,0,0.9604,0.235,0.54,0,0.0,0.54,0,0,0.8822,1.0,-,,
58,unsat,7,51,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
59,unsat,7,52,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
60,unsat,7,53,0,0,0,0.9604,0.0,0.9604,0,0.9604,0.393,0.69,0,0.0,0.69,0,0,0.8822,1.0,-,,
61,unsat,7,54,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
62,unsat,7,55,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
63,unsat,7,56,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
64,unsat,7,57,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
65,unsat,7,58,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
66,unsat,7,59,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
67,unsat,7,60,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
68,unsat,7,61,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
69,unsat,7,62,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
70,unsat,7,63,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
71,unsat,7,64,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
72,sat,8,64,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.205,0.32,0,0.0,0.32,1,1,0.8822,1.0,-,"[  0.   0.   0.   0.   1.   0.   0.   1.   9.   0. 538.  -1.  31. 349.
   7.   2.]","[  1.   0.   0.   0.   1.   0.   0.   1.   9.   0. 538.  -1.  31. 349.
   7.   2.]"
73,unsat,8,65,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
74,unsat,8,66,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
75,unsat,8,67,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
76,unsat,8,68,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
77,unsat,8,69,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
78,unsat,8,70,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.31,0,0.0,0.31,0,0,0.8822,1.0,-,,
79,unsat,8,71,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
80,unsat,8,72,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
81,unsat,8,73,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
82,unsat,8,74,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
83,unsat,8,75,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
84,unsat,8,76,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
85,unsat,8,77,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
86,unsat,8,78,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
87,unknown,8,78,1,1,0,0.8515,0.0,0.8515,0.0198,0.8713,100.039,100.57,100.033,100.09,200.66,0,0,0.8822,1.0,-,,
88,unsat,8,79,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
89,unsat,8,80,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
90,unsat,8,81,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
91,unsat,8,82,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
92,unsat,8,83,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
93,unsat,8,84,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
94,unsat,8,85,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.11,0,0.0,0.11,0,0,0.8822,1.0,-,,
95,unsat,8,86,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.007,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
96,unsat,8,87,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
97,unsat,8,88,1,0,0,0.9703,0.0,0.9703,0,0.9703,0.086,0.57,0,0.0,0.57,0,0,0.8822,1.0,-,,
98,sat,9,88,1,0,0,0.9703,0.0,0.9703,0,0.9703,0.278,0.39,0,0.0,0.39,1,1,0.8822,1.0,-,"[  0.  10.   0.   6.   0.   0.   0.   0.  11.   4. 409.  -3.  41. 924.
   0.   2.]","[  1.  10.   0.   6.   0.   0.   0.   0.  11.   4. 409.  -3.  41. 924.
   0.   2.]"
99,unsat,9,89,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
100,unsat,9,90,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.008,0.12,0,0.0,0.12,0,0,0.8822,1.0,-,,
