Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.1,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
2,unsat,0,2,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.063,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
3,unsat,0,3,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.048,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
4,sat,1,3,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.882,1.02,0,0.0,1.02,1,1,0.832,1.0,-,[34.  5. 14.  7.  5. 12.  1.  4.  0.  1. 18. 50. 23.],[34.  5. 14.  7.  5. 12.  1.  2.  0.  1. 18. 50. 23.]
5,unsat,1,4,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.081,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
6,unsat,1,5,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
7,sat,2,5,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.193,0.31,0,0.0,0.31,1,1,0.832,1.0,-,[34.  4.  5.  9.  6.  5.  3.  3.  0.  1. 19. 51. 11.],[34.  4.  5.  9.  6.  5.  3.  1.  0.  1. 19. 51. 11.]
8,unsat,2,6,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.102,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
9,unsat,2,7,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.09,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
10,unsat,2,8,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.059,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
11,sat,3,8,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.237,2.36,0,0.0,2.36,1,1,0.832,1.0,-,[35.  0. 12.  1.  3. 13.  0.  2.  0.  1.  5. 46. 35.],[35.  0. 12.  1.  3. 13.  0.  0.  0.  1.  5. 46. 35.]
12,unsat,3,9,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.09,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
13,unsat,3,10,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
14,sat,4,10,0,0,0,0.0769,0.0,0.0769,0,0.0769,6.747,6.87,0,0.0,6.87,1,1,0.832,1.0,-,[30.  5.  5.  7.  1.  4.  2.  4.  0.  0.  0. 68. 15.],[30.  5.  5.  7.  1.  4.  2.  1.  0.  0.  0. 68. 15.]
15,sat,5,10,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.173,0.29,0,0.0,0.29,1,1,0.832,1.0,-,[30.  5.  1.  1.  6.  5.  1.  1.  0.  2. 18. 92. 28.],[30.  5.  1.  1.  6.  5.  1.  4.  0.  2. 18. 92. 28.]
16,unsat,5,11,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
17,unsat,5,12,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.056,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
18,unsat,5,13,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.064,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
19,unsat,5,14,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.107,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
20,unsat,5,15,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.054,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
21,unsat,5,16,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.059,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
22,sat,6,16,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.638,0.76,0,0.0,0.76,1,1,0.832,1.0,-,[30.  5. 13.  7.  2. 11.  3.  4.  0.  1.  0.  7. 30.],[30.  5. 13.  7.  2. 11.  3.  0.  0.  1.  0.  7. 30.]
23,unsat,6,17,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.081,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
24,unsat,6,18,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.06,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
25,unsat,6,19,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
26,sat,7,19,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.909,1.03,0,0.0,1.03,1,1,0.832,1.0,-,[32.  6.  7.  2.  5.  1.  5.  2.  1.  2. 12. 75. 34.],[32.  6.  7.  2.  5.  1.  5.  4.  1.  2. 12. 75. 34.]
27,unsat,7,20,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
28,unsat,7,21,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.095,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
29,unsat,7,22,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.065,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
30,unsat,7,23,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.072,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
31,unsat,7,24,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.055,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
32,unsat,7,25,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
33,unsat,7,26,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.073,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
34,sat,8,26,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.543,2.66,0,0.0,2.66,1,1,0.832,1.0,-,[33.  6.  2. 11.  3.  4.  5.  0.  0.  0. 10. 37. 38.],[33.  6.  2. 11.  3.  4.  5.  4.  0.  0. 10. 37. 38.]
35,sat,9,26,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.784,1.93,0,0.0,1.93,1,1,0.832,1.0,-,[34.  3. 15. 13.  5.  9.  5.  1.  0.  0. 18. 80.  5.],[34.  3. 15. 13.  5.  9.  5.  4.  0.  0. 18. 80.  5.]
36,unsat,9,27,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.089,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
37,unsat,9,28,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.055,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
38,unsat,9,29,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.105,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
39,sat,10,29,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.835,1.96,0,0.0,1.96,1,1,0.832,1.0,-,[30.  6.  1.  9.  4. 11.  5.  1.  0.  0. 18. 84. 40.],[30.  6.  1.  9.  4. 11.  5.  3.  0.  0. 18. 84. 40.]
40,sat,11,29,0,0,0,0.0769,0.0,0.0769,0,0.0769,23.141,23.26,0,0.0,23.26,1,1,0.832,1.0,-,[32.  6. 10.  6.  3. 12.  5.  1.  1.  0. 16. 42. 32.],[32.  6. 10.  6.  3. 12.  5.  4.  1.  0. 16. 42. 32.]
41,unsat,11,30,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.06,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
42,sat,12,30,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.319,0.43,0,0.0,0.43,1,1,0.832,1.0,-,[30.  1. 11.  2.  0.  0.  0.  3.  0.  6. 19. 96.  0.],[30.  1. 11.  2.  0.  0.  0.  1.  0.  6. 19. 96.  0.]
43,unsat,12,31,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.067,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
44,unsat,12,32,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
45,unsat,12,33,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.085,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
46,unsat,12,34,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.091,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
47,unsat,12,35,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.044,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
48,unsat,12,36,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.085,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
49,unsat,12,37,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.068,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
50,sat,13,37,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.318,3.44,0,0.0,3.44,1,1,0.832,1.0,-,[31.  6.  0.  2.  4.  7.  1.  4.  1.  1. 14. 91. 34.],[31.  6.  0.  2.  4.  7.  1.  1.  1.  1. 14. 91. 34.]
51,unsat,13,38,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.098,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
52,unsat,13,39,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.041,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
53,sat,14,39,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.395,1.52,0,0.0,1.52,1,1,0.832,1.0,-,[30.  6.  5.  1.  4. 11.  5.  4.  0.  1. 18. 73. 35.],[30.  6.  5.  1.  4. 11.  5.  2.  0.  1. 18. 73. 35.]
54,unsat,14,40,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.098,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
55,sat,15,40,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.958,4.08,0,0.0,4.08,1,1,0.832,1.0,-,[30.  4. 15.  1.  2.  7.  3.  2.  1.  0. 15. 57. 23.],[30.  4. 15.  1.  2.  7.  3.  4.  1.  0. 15. 57. 23.]
56,sat,16,40,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.837,0.96,0,0.0,0.96,1,1,0.832,1.0,-,[34.  1. 11.  3.  6.  5.  5.  4.  0.  2. 12. 89. 14.],[34.  1. 11.  3.  6.  5.  5.  1.  0.  2. 12. 89. 14.]
57,unsat,16,41,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.092,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
58,unsat,16,42,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.098,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
59,unsat,16,43,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.069,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
60,unsat,16,44,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.089,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
